gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
DCUN1D1,938.592716712316,-0.0730203514715848,0.0688084441156191,0.281353483739429,0.397002480351579
GNL3L,1853.84310001591,0.0502318930479601,0.0557246261948557,0.281511051129757,0.397155594423861
SPSB1,218.868601544705,0.129568467941261,0.126685719125844,0.281520631196061,0.397155594423861
LINC01119,3.95097499977923,-0.200751470060142,0.420435629606699,0.281523841030483,0.397155594423861
ABCC8,32.6017163578383,0.24380590952805,0.311775458244685,0.281634287646921,0.397270311705358
DUX4L51,2.72107424729256,-0.16852252603949,0.423649161526387,0.281646401104167,0.397270311705358
AATBC,7.80066552814488,0.238958215258851,0.362794670837332,0.281695654947263,0.397291326425948
PRADC1,415.636033611793,-0.0906659085123594,0.0861062815461475,0.281702544457744,0.397291326425948
LINC01581,3.85527609458245,0.212189368856264,0.409620216768924,0.281923716338735,0.397574145030798
INPP4B,2.77216519398847,-0.15390423231913,0.424298320743758,0.282111686823076,0.39781010442443
ANKS4B,5.45581322118954,0.118578898519982,0.431026386377151,0.282295130075618,0.398012232195813
SUMF1,567.355413851659,-0.0710747281082594,0.0667142406368025,0.28229634781851,0.398012232195813
GDE1,3316.47384879139,-0.0652966778097556,0.0612212999524409,0.28244484947491,0.398192464334734
GALNT4,3.31899907213628,0.162771102500693,0.423122666623258,0.282502248652405,0.398244242667099
IGSF11,248.822197879682,0.108941585239168,0.10488497196349,0.282652846272542,0.39842738592526
NR1H3,81.7493381497276,0.157459105926925,0.159312234567748,0.28272446103827,0.39849917631711
TUBB4BP7,0.784089488545491,0.0958005222997103,0.425562220311204,0.28321899790701,NA
EHD1,1422.28173583289,0.0630469273661923,0.0529138389619737,0.283369619153451,0.399379304483959
PI4KAP1,257.490065882355,0.112512429660338,0.108832076077457,0.283441592000665,0.399451519377674
NAA25,2006.9751956011,-0.0684136549689436,0.0616614913745413,0.283524536987047,0.399539185506215
SOST,0.967457864744512,-0.115385641515273,0.426129005618622,0.283573903143081,0.399579523409264
LINC02462,0.846903356512389,0.0876953104229475,0.418286206266701,0.283617442543301,NA
MIR3682,2.13380916221538,-0.155605919496519,0.42346097167547,0.283684571506679,0.39970622907015
KCTD19,3.02312452887951,-0.175424841190536,0.422506604417336,0.283949815653417,0.400050694644074
STAG3L2,346.393151527384,0.0939065091066757,0.0879625232251273,0.284065809913993,0.400184850310279
RPL13AP15,4.41165279674558,-0.205548136421391,0.412386366123688,0.284132782219288,0.400249930495362
LOC105371824,1.96820075528701,-0.164611100255752,0.422771372461453,0.284175707370217,0.400281129084392
HSP90B2P,9.98556731429874,-0.239718124091743,0.34774854184572,0.284282444678045,0.400402200374509
AGPAT1,105.648254688011,0.141705858913824,0.141332550155272,0.284336317067244,0.400448800957706
LINC02586,2.04550051852212,0.172814819339264,0.42359897434382,0.28442828008309,0.400549036242744
PPIAP2,0.80892284391161,0.0849709920700789,0.418802212649783,0.284526035797633,NA
COX19,455.452076547044,-0.0743990447898939,0.0737360573538688,0.284616715072714,0.400757946062425
FIBCD1,5.64597590267876,0.168215782944238,0.423680177414466,0.28461823088638,0.400757946062425
AK4P1,2.4189997532193,0.175929029041597,0.423024912241067,0.28490499416225,0.401132406090458
CSTF1,1149.294687168,-0.0507750250837217,0.0507531809181674,0.285017147656022,0.401232977724358
SAMD14,241.765591984679,-0.132100552362596,0.129492561395501,0.285018079426828,0.401232977724358
DHRS4L1,17.1253198948959,-0.23274881482109,0.302153271976064,0.2850600736707,0.401262773583664
WDR20,1390.87407053512,0.0564817524003613,0.0556887163050664,0.285087442311999,0.401271978968412
PRSS3,2590.96009820548,-0.0493589392718941,0.051110000202476,0.285124571612808,0.401283238769607
PRSS50,3.24160409752664,0.198378963025717,0.414896668023781,0.2851527244162,0.401283238769607
CREB3L3,9.37914576389611,-0.206904630066008,0.405611630798367,0.285157930898309,0.401283238769607
FER1L5,1.47709861543583,0.135532156502487,0.423982856756242,0.285196395666489,0.401308053649471
MTATP6P1,19.9532988522187,0.230637991183427,0.289395032789497,0.285261431102121,0.401370250524566
BMP8A,2.31980596681056,-0.159503716849165,0.423325047968496,0.285288843788311,0.401379505994436
ACCSL,5.33019554363664,0.216610493188306,0.405469606013851,0.285323370236736,0.401398767899133
LOC101927635,1.38370685078462,0.104338372864956,0.41802431522899,0.285470642471643,0.401576628493334
ZNF83,257.472876858865,0.106347165098228,0.103214058673787,0.285560174034302,0.401671000085458
GXYLT1P5,1.24339364623228,0.113016216025645,0.421899627371147,0.285587764122368,0.401671000085458
FLVCR1-DT,34.5176545006345,0.202150683295765,0.227631677367215,0.285600278181708,0.401671000085458
MIR325HG,0.871073759102633,0.0721394412786293,0.420445295206798,0.285624990283417,NA
CSKMT,79.5655849738436,-0.152177386485751,0.154726313232064,0.285659988365305,0.401725649745061
NIPAL4,0.917484031639852,-0.118214293866812,0.431995338266064,0.285713015745041,NA
ZSWIM9,370.846549323024,-0.0996611078398366,0.0969473621604546,0.285720087199904,0.401759701867323
TRPT1,319.016368782952,-0.0928721828652784,0.0892175301368339,0.28572591099321,0.401759701867323
MICALCL,86.1785779437086,0.17556209509834,0.182977672178783,0.285798579564776,0.40178097298841
CRK,1480.02752313769,-0.0546662331519203,0.0517549186340573,0.285802686374685,0.40178097298841
LOC105375423,1.42645600190239,0.122254610592191,0.425721646909895,0.285803605182101,0.40178097298841
OXSR1,1567.3087016691,-0.0567845071174989,0.0475093871911094,0.286013097357068,0.40204613794848
PCOTH,13.0176803904223,0.235039332692495,0.314824824076018,0.286128452332324,0.402178946022342
RRP9,1151.5067311775,-0.076416476486738,0.0730474778905694,0.28617838924747,0.402219790534217
ENO2,5922.67397226173,0.0678123341296924,0.0678751846096771,0.286578248033602,0.402752403586763
LOC389199,3.32110569091657,-0.188917397454384,0.419180099433405,0.286842417009928,0.403076899162378
COL6A4P1,3.20418062220669,0.180372484170899,0.422083085412832,0.286850988191861,0.403076899162378
NIBAN2,3050.31097412006,0.0500708318557067,0.0477838385009813,0.286946509604903,0.403181715960795
RIPOR3,17.6805069127972,-0.232986064687522,0.306809172315602,0.287081758471964,0.403342333500758
MYOSLID,1.81577994948127,0.137893453581175,0.423007394605539,0.287122357639894,0.403369956970215
NRP1,4231.74719505934,-0.0687057941114867,0.0638016156583005,0.287211694897638,0.403466042161514
SNORA8,28.1928549839227,0.207064314728336,0.233835718281344,0.287240660048216,0.403477310669259
SIRPB3P,2.86107393122768,0.176088819273234,0.419850073351039,0.287359621401314,0.403614982961237
DEGS2,3.14945334153645,-0.186717358548305,0.421097917270262,0.287395852859101,0.403636444217437
FITM1,2.83156952260409,-0.175982828083554,0.420108063442205,0.287556540687238,0.403832683797903
ISCA1P4,5.34677774127406,-0.213012686034875,0.407670792444892,0.287817645835378,0.404169906481416
HOXA3,5.58347663939213,-0.143905595954159,0.439350399838359,0.288080294843333,0.404509247824841
CHN2,34.1641542768399,0.210956209655731,0.245375238032664,0.288136542399605,0.404558741296435
CMPK2,745.051065718621,-0.0888599739403877,0.0878037485448029,0.288212992396621,0.404636590768175
ASH1L,1335.11844726388,0.0795606121583875,0.0811889742697094,0.288398222283938,0.404867139277131
CELF2,5.04723232739882,0.202830560191864,0.411255368561555,0.288588374603966,0.405076913903226
SLC27A3,1134.5419340552,0.204821289197536,0.22556337456789,0.288600069797265,0.405076913903226
P2RY6,2292.72018912335,0.0529810928126703,0.0502709761852472,0.288610730352229,0.405076913903226
SMAP2,1181.34011770296,0.0592408603302325,0.0606802429736656,0.288644139616686,0.405090807150989
C8orf86,1.21827930310846,0.0982556897377139,0.419991752848973,0.288662683652675,0.405090807150989
HMGB3P24,1.66826940563029,0.138997510209973,0.42402468753164,0.288714720150926,0.405134320322499
FAM66D,16.1672761837243,0.232605392288832,0.304522953177884,0.288771874069663,0.405185007571162
TRG-CCC3-1,1.98596456465089,-0.165512331533827,0.421700364760167,0.288878805149465,0.40530552626935
GTSE1-DT,32.2127067175672,-0.200630832139458,0.223083219796209,0.289039219402282,0.405501060427102
RPL17P6,107.683469710545,0.129194286875645,0.128938556662922,0.289074299182534,0.405520743737823
PIWIL1,1.14067471598024,0.119165906973013,0.426884789982406,0.289229857232735,0.405709421842773
MTRNR2L2,13.6386626857449,-0.235571515950964,0.31851593750741,0.289329898870547,0.405820203985518
AHCYP8,5.83111792012426,0.212466367768479,0.403153377853148,0.289387610665957,0.405848089319291
LOC102723313,1.07557133852417,0.119050441225022,0.42352402141008,0.289391912949862,0.405848089319291
MEIS2,1661.11674201673,0.0740905880140225,0.069209314014772,0.289442424041221,0.405889379760818
LOC101926889,1.22171104374228,0.107256470366767,0.419041426534866,0.289496280825524,0.405919615107449
DNM1P46,35.0591146195162,0.20781773204927,0.238108531236734,0.289506125698227,0.405919615107449
HAPLN2,7.50182675202099,-0.22900601287098,0.378473790926931,0.289675943382303,0.406117511026932
ATG16L2,233.343416141365,-0.111664643932352,0.108878860116856,0.289689428317264,0.406117511026932
MGC16025,4.23364856247116,0.198521958277689,0.4132607554042,0.289716040567297,0.406125265337188
NEK2P4,0.853103345583485,-0.105406442103819,0.423609470770968,0.289771014802043,NA
PTGER4P2-CDK2AP2P2,6.33790618500435,0.225042217168634,0.388748843290288,0.289964109436819,0.406443434829768
FAM166B,2.7822079153409,0.157838274052244,0.422118066585215,0.290159821898997,0.406688175255306
LOC100421031,0.736055107998924,0.10675025085976,0.42522132629068,0.290192248141921,NA
CARNMT1-AS1,4.76416115619788,-0.216781474468867,0.401004643270172,0.290267277305274,0.406809187930023
EEF1A1P7,2.15996308439738,0.153306155332096,0.422423428388397,0.290295079598171,0.406818557391341
CFAP99,1.335205830136,0.118745524066605,0.422410136170363,0.29033666041548,0.406847233263327
PHLDA2,47.4648384786203,-0.205469959349568,0.23485384953839,0.290435655647745,0.406956353629631
LOC644667,1.23186306759228,0.0936409905934252,0.416319838385019,0.290523706229641,0.407050123673748
PKD1P6-NPIPP1,1.30595125971685,0.125207553932433,0.422481104973997,0.290611403496724,0.407143385089404
NDUFAF4P3,0.79849463712294,-0.0921063272186179,0.425280520458761,0.290625740313094,NA
RBMXP2,6.55873502283843,-0.229723912603578,0.375517279696904,0.290843537485337,0.407438972488003
RNA5SP383,5.38998444305614,0.207240812480145,0.407397894157519,0.290920707647117,0.407517445853393
DNAAF1,20.7127653925241,0.232229263901452,0.307042901988719,0.291147126134638,0.407804957465741
HSD3B7,27.4352117127559,-0.216731345158956,0.260273470094513,0.291252536857251,0.407918895873782
ZNF222,93.2795453898902,0.157869865777814,0.157374714647783,0.291270819187114,0.407918895873782
ZNF497-AS1,7.81482198907265,0.225924832141836,0.378999231594275,0.291324512565063,0.407964435165076
TAGLN2P1,20.0902221637159,-0.220273578649768,0.265663633841086,0.291604473349215,0.408316228909492
ASCC3,1604.67333273983,-0.0648636315348112,0.054215411151494,0.291634681200859,0.408316228909492
LPAR1,1816.16005411562,0.0737476842227059,0.0709297647640971,0.291639310137275,0.408316228909492
MIR3677,1.61349094144718,-0.137199656009554,0.423463952762349,0.291661423908332,0.408317515558028
WDR91,319.642535165624,0.0853100801790213,0.0821581365519254,0.291729953110821,0.408383777552678
ATL1,1048.24307045149,-0.0553997318016254,0.053082007539454,0.292355821493032,0.409230175184426
RPS7P1,139.202958056603,-0.124790666764841,0.123089396167386,0.292808984005736,0.4098347193309
CYP4V2,22.4374028051819,0.227919449192605,0.295596460804564,0.293095267212396,0.410168871139633
AP4M1,680.654826783761,-0.0841630434769842,0.0772970530601721,0.293097994562523,0.410168871139633
VN1R83P,18.2165658593762,0.224302908175547,0.281547619483904,0.293111593510477,0.410168871139633
SIRT4,68.6471998962519,0.154149073670359,0.163729593343365,0.293230882238928,0.410305995520988
TINAGL1,4.50148435439652,-0.147154554852423,0.424143876213459,0.293255421623209,0.41031053072635
CCDC106,438.048719276252,0.0991004212181157,0.0928634939851048,0.293279485001144,0.41031439931351
TCEAL2,9.06916567771712,-0.232667731031718,0.375015073825378,0.29330668022,0.410322648641224
GTF2IP1,19.1925030709507,0.224637731096585,0.283209231651989,0.293464377688887,0.410492683615402
MUC3A,1.28828545601128,0.122091060324164,0.424243697666114,0.293470839939524,0.410492683615402
TTC24,8.12575994883352,0.230885785847351,0.366200837875893,0.293548241463184,0.410571139232484
RRP1,2722.35333904281,-0.0696609097461398,0.0627528225810233,0.293618553296708,0.410639668185922
EFNA5,506.005942605617,-0.0954746447791745,0.0895211300115393,0.293643212479309,0.41064434439706
ST13P11,0.948639493560926,0.121626595319481,0.421905261128481,0.293674786857697,0.410658689759275
BMS1P23,2.96164256080971,0.176950653986747,0.420561472061846,0.293699671976068,0.410663679824281
LINC01163,11.3298332755859,-0.172898077167821,0.42343612101802,0.293741414759418,0.410674568430142
IFTAP,251.175378025827,-0.106199403550715,0.105638653948428,0.293766506377636,0.410674568430142
C1RL,64.0889321971072,0.175279109093337,0.184137227859323,0.293771410720778,0.410674568430142
PPP1R36,9.96473582933507,0.23496268575983,0.339250043782828,0.293809676241317,0.410698259526118
NDUFS7,2721.3366082464,-0.0611331800989122,0.0507015367258344,0.293926120394365,0.410831220300184
ERVMER34-1,5.29683502699187,-0.199119376854674,0.41109288285567,0.293973947781266,0.410868260592432
KDM8,164.871370837724,-0.115071744712589,0.114658753253295,0.294008297756413,0.410886460375575
GALNT1,1609.7478010737,0.0615477853679996,0.0639526906285363,0.294147351204136,0.41105097352007
IPO8,1351.5994801325,0.0605171927746245,0.0581910311224558,0.294190603392349,0.411081596747196
KCNJ8,2732.73222965718,-0.0714595171462175,0.0644666426620472,0.294499753054912,0.411483735320777
LOC107984282,6.87474191774859,-0.217446332970875,0.394164192018061,0.294625236110779,0.411629209781286
NCKAP5,2.1948965484833,0.145661530600704,0.419694197480893,0.294655207213278,0.411641230381712
ZNF93,430.754622769567,-0.0936962332993793,0.0864565411364533,0.29470458745125,0.411680362355763
GPR137,644.036297873985,-0.0711508825115326,0.0689362628721231,0.294740177411845,0.411700226061426
MRPL35P3,4.3655088050761,-0.214690433144673,0.398636773124116,0.294796398432494,0.411719466994728
MRM1,416.818487642725,0.107752747176481,0.10505053985387,0.294796694924748,0.411719466994728
MAFK,377.884087895878,-0.121903530946061,0.1221955483007,0.29483581049782,0.411744247135956
LARP1,12560.600508016,-0.0371954879194803,0.0371399824013797,0.294975942154315,0.411910084488466
RPLP0P2,1.74921123435565,0.138287136255581,0.422553322675363,0.295007670755633,0.411924532659801
AHNAK,1694.97718976069,0.172956867976195,0.183171783518623,0.295078181495612,0.411993127012101
HHEX,277.394899764746,-0.111655643193462,0.110162022519163,0.29512479257147,0.412028344727108
LOC344382,5.58708544540454,0.222117949183899,0.387128926199873,0.295179721240672,0.412075168818953
HSPA8P8,4.14868093182329,0.210887554839438,0.403107241350555,0.295225841861837,0.412109690853437
LMAN1L,1.90263785007047,0.127656223746435,0.420619512502972,0.295550798776156,0.412510272185223
NBPF12,5.70258869156082,0.20560055630856,0.40445602537004,0.295555633894245,0.412510272185223
CCNB3,38.7545207337596,0.199549570071483,0.226785641865801,0.295599037153645,0.412540962819832
ZNF608,1386.15699324807,0.0660486347160737,0.0662901012544371,0.295634907650882,0.412561136971695
BEX5,2.05035234788194,0.122887472985339,0.423205711988384,0.295672311280313,0.412583447545649
ZFP14,190.357598698508,0.111861036121305,0.112508379493535,0.29607112487274,0.413110032640931
RNF25,1041.84066845858,-0.0673583525229832,0.0657271721923583,0.296173742715961,0.413223287472696
LOC100422368,7.27663282772782,-0.223630667940268,0.37769010069863,0.29621621354276,0.4132293291942
LINC02036,10.584970597759,-0.230193400939965,0.343180345268497,0.2962209725498,0.4132293291942
IL1R1,8.25136685486533,0.220742624278801,0.383557544513614,0.296266019029055,0.413262244341086
