gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
VN1R20P,1.01472844083915,0.0797781182907184,0.32186847595089,0.164776243991258,NA
SNX11,669.855730743183,-0.108089972143458,0.0807612368779531,0.164914611288084,0.281307554831243
HS3ST3A1,56.6142669537413,-0.245636978075409,0.258557188622459,0.164991248923766,0.281411760791572
YBX3,2.85702260985514,0.147223485119031,0.339793352727472,0.16508471111907,0.28154464065346
GYG2,10.9446852737914,0.224191378301439,0.346278281795785,0.165165912623989,0.28165658738404
TRMT112P6,0.967341909308156,0.0594681201338497,0.316543737667994,0.165220173494691,NA
SEPTIN7P2,394.513926838895,-0.110001940358037,0.0825230833037816,0.165277584363591,0.281820468863024
C6orf120,2136.14608035009,-0.0853437567440491,0.0587726861127856,0.165482203342273,0.282142792058699
SNORA58,1.69405489320139,-0.102796882087782,0.326315089687312,0.165556669128722,0.282243167677298
RCN1P2,108.947213875238,0.170899607893379,0.138104947469106,0.165666686459981,0.282404127418125
SNORD96A,57.7234272801993,-0.218127626468614,0.199450011808619,0.165732835662898,0.28249028397198
LOC101928847,110.957892203095,0.167710604176831,0.134673913875685,0.165783283568561,0.282549664085778
DNALI1,244.157590698756,0.132906047514333,0.101724122670062,0.165858136787537,0.282650623844687
ISG20L2,2610.79524779675,0.0619868279419836,0.0486629743828945,0.165947010115621,0.282775455007789
RRAD,6.0658539772912,-0.191181488770456,0.347806902668268,0.166013845916479,0.282862714025066
LINC02198,33.3199702163823,0.241196186822015,0.248744703139587,0.166086988813054,0.28296070194995
NME7,285.693200078345,0.119658074177869,0.0896224454827868,0.166163250115776,0.283063983726639
ARCN1,6263.05188642058,-0.0632655410059596,0.0449715487395085,0.166189620094005,0.283082262723648
PACSIN3,319.173844432368,0.127263205050887,0.0967532751074323,0.166296547473878,0.283237744356563
CKAP5,3450.33095945597,-0.0800969563054955,0.0540367284187082,0.166338453756218,0.283243647626058
FAM27E3,11.5853052331215,0.241337385309789,0.317399782711739,0.16634630436847,0.283243647626058
PIAS3,649.891455440354,-0.0922304764313836,0.0708118597154762,0.166346959904143,0.283243647626058
RPL17P39,27.8593955461203,-0.239745323112326,0.246086072464585,0.166379300184414,0.283272065971017
LOC102724301,126.247517085099,-0.169569677153673,0.134556634822724,0.166464890062335,0.283391131501906
ENO1P2,1.46420325907328,-0.0862227678986311,0.322675314281457,0.166598691592503,NA
ALDH18A1,4329.25233798366,-0.060758707811488,0.0427016609168611,0.166724923720704,0.283807121164746
GAPDHP14,4.34051924311215,0.18943807807397,0.347625706724685,0.166813497420253,0.283913248611993
ECPAS,2979.98633363779,-0.055201046887009,0.0414829483048195,0.166818640828096,0.283913248611993
DRAP1,2317.8115765087,-0.0751087696033482,0.0536613385254482,0.166861694036264,0.283959821554756
BCL2L10,10.1154090208275,0.233630170087584,0.331088895634411,0.166889920805594,0.283981156959786
FOXK1,1483.04883672128,0.0886336243445458,0.0639668148687552,0.167038538170402,0.284189504054051
FAM111B,421.085903372252,-0.220885245604832,0.202463008166049,0.167043764289008,0.284189504054051
H4C4,5.93603233912117,-0.181079294984092,0.347736436989525,0.167067539798263,0.284203239694414
MMEL1,8.80546866261559,0.225963468539493,0.33929178525772,0.167116487997128,0.284259790691478
SLC43A1,88.014055771188,0.201613866756381,0.171956437563037,0.167289674063037,0.284527635833582
ZNF326,1210.70642089655,-0.079803796011354,0.0589032739942872,0.167396187153734,0.284682043360199
ENOX2,435.540385606895,0.10074502059822,0.0749312258308515,0.167449064437591,0.284745214798986
CCDC120,391.292439013372,0.10826819247674,0.0824186081806597,0.16747118981596,0.284756086018683
FAM32A,3345.88826278176,0.0679990868804033,0.0492392061047274,0.167635660926421,0.285008967008099
EXOC3L4,1.33097613773387,-0.0937143116803046,0.323841340984953,0.167665287790167,NA
LINC01629,9.06541533200974,0.228470129321239,0.333842971358107,0.167678077637235,0.285054306868973
DPH3,1331.66295100348,0.0753793667887298,0.0549945792757932,0.16769699994301,0.285059701255492
TM9SF3,6444.49254837635,-0.066096914513501,0.0486985529286892,0.167768989340232,0.285155292239478
EPN2,875.487198347443,0.0985224042988696,0.0728437756598613,0.167805435872801,0.285190459088985
UBE2Q1,2987.34971648854,-0.0619781763335203,0.0431348394336274,0.167840753847344,0.285223701496285
ACIN1,7952.96290523862,-0.0626102424097754,0.0449071254816674,0.167905952190557,0.285307710725599
ARHGAP6,42.1920548134626,-0.216421473189286,0.197770921349201,0.168051457926534,0.285528150612059
SRMS,1.01653296178624,-0.0720725746160374,0.321607556383426,0.168051622159759,NA
ZFAND2A-DT,100.503061674935,0.184178851333578,0.15357190065387,0.168222585052039,0.285780518749516
CATSPER2P1,10.7888161653627,0.238729752076875,0.322637687590482,0.16823157056774,0.285780518749516
SOD3,1.60755050582654,-0.0900888284497284,0.326236605623624,0.168264145516917,NA
ANKRD22,0.920142254165657,0.0715748266155232,0.321058622737851,0.168303001267953,NA
LRRTM4,1.08155152722733,0.0811872931230372,0.322243853918074,0.168304330808012,NA
UGDH-AS1,65.8178753368204,0.211423310587048,0.18980529249919,0.16831985856141,0.285851100830082
LOC100289361,20.1668587532093,-0.246078280089168,0.286004294812522,0.168330622915271,0.285851100830082
UBAP1,752.236768963768,0.0817705711701216,0.0614914499415004,0.168335416140403,0.285851100830082
UNC50,441.826626137223,-0.117746568482638,0.0867227823873476,0.168339311550012,0.285851100830082
SBNO2,2480.08791100121,-0.074344926514617,0.0530324834167947,0.168354289230247,0.285851100830082
RASAL1,11.1950117021332,0.218404996370836,0.344808802690684,0.168376168653955,0.285851100830082
RBM41,582.960687334625,0.0891935384084587,0.0666805369865696,0.168383670555267,0.285851100830082
CAVIN2,5.17905436157206,0.185896515593173,0.346531279984024,0.168409558281697,0.285868236415522
NT5DC2,6109.51153494181,0.0586242337164081,0.0413733164571399,0.168446460975242,0.285895587012097
SLC7A10,5.77453008291624,0.198940720927512,0.346180187191715,0.168471744370387,0.285895587012097
THEGL,8.05521346477682,0.218537028553313,0.346139158798486,0.16847305696525,0.285895587012097
ABHD16B,2.19865241087258,0.125540131428905,0.33381223691963,0.168597026033838,0.286079138578089
PLOD1,2745.55041796434,0.0817413224316715,0.0617697623928307,0.168701243419008,0.286229143783656
LINC01387,0.898174961769569,0.0670804685417369,0.319006696199319,0.168740776509658,NA
MYO18A,411.794552983371,0.107372206874766,0.0812627594807627,0.168764856568728,0.286310235626018
PTMAP2,109.504921100473,-0.19512910122166,0.166157128465298,0.168860896238485,0.286446318830045
MYO15A,6.18602552563334,0.160451724054266,0.342863907709696,0.168891709282896,0.286471740045021
DAGLB,653.132941913965,0.0936004423950044,0.0698612860658704,0.168936394691468,0.286520684399885
ATXN8OS,0.96713088037669,0.0677597342682136,0.318390117554475,0.169068130979682,NA
HOOK3,1193.88921533798,-0.0818911408591134,0.0670483526903531,0.169134637390924,0.286830032490933
TRF-GAA1-5,1.48986905537992,-0.115980101238992,0.330497714409072,0.169257499691119,NA
PTGES2-AS1,6.57233649077084,-0.203943607416182,0.345527401608001,0.169282118336035,0.287053245445215
DEDD2,647.394358582788,0.100046057309424,0.0748832136156153,0.169392360008066,0.287213275517189
ZNF492,39.9136801047493,-0.21946598480625,0.204628383194676,0.169408377288999,0.287213528374941
ZFYVE28,93.020188663705,0.171162696594334,0.142716624950633,0.169504694362893,0.287349908023636
TBC1D1,820.279403211264,-0.0815160094826163,0.0606162767520245,0.169527653400365,0.287361914829239
SLMAP,782.263763518626,-0.0866070963806666,0.0647162975476539,0.169620792907393,0.287490578502387
RTKN2,247.773315626142,0.129209773421317,0.0993490745277706,0.169635324773784,0.287490578502387
G2E3,853.395549263136,-0.102857233664507,0.0768374500929271,0.169671699579131,0.2875253030973
ZNF829,369.642412890962,-0.100611890747795,0.079769731867384,0.169773268631366,0.287670488881082
AP4B1,812.574122448762,-0.105411853819804,0.0804667665762684,0.169970102116665,0.287977052168083
NFXL1,578.458322586126,0.0940129191634429,0.0724791425011144,0.16999712698698,0.287990726179887
MED9,307.320833017283,-0.112114551362299,0.086244280100837,0.170009994985198,0.287990726179887
CRAT,480.163792626715,-0.118531945649198,0.0862780248799734,0.170051812694628,0.288034606941116
HMX1,2056.95471970994,0.101304323102907,0.0756604575569616,0.170086084701426,0.288065699737608
GDPD5,305.170590638505,-0.119401516215675,0.0929245973579321,0.170156316723543,0.28815768457112
LOC101928295,5.22136617310606,0.165006704870499,0.342451318708493,0.170230246571055,0.288255913830676
ZNF273,242.420405678351,-0.130868590656365,0.0955057057184322,0.170458724659394,0.288615801340976
LAMP3,6.10980288709726,0.209359480216378,0.344958525001367,0.170476865915344,0.288619518573354
PRXL2A,3000.29385403931,0.0530997669146608,0.0431236360810003,0.170530630412799,0.288683540074042
YIPF2,1252.0634018958,0.0791996902535944,0.0592961194192437,0.170572819397317,0.288727955774005
LOC728739,2.04943453315995,0.0852796208707676,0.324508972812805,0.170692412987659,0.288903373394111
TRS-TGA2-1,2.42667616658554,-0.119526261656255,0.330190333960035,0.170708746642984,0.28890400320131
MIR126,0.681180891880014,0.04824387767104,0.316085216869144,0.170722394926254,NA
B4GALT6,1180.52027202052,-0.104458353122544,0.0802997554391276,0.170759623964247,0.28894516362729
ZNF18,79.9183195016671,0.20118433150138,0.177535479997411,0.170764995321609,0.28894516362729
LOC100129034,13.0516346873978,0.231224674574802,0.333936755166498,0.17100252281729,0.289307258598179
CASKIN2,928.440129816078,-0.105225704581018,0.0803818452188355,0.171022712798407,0.289307258598179
ROM1,66.3585704921716,0.192063794022889,0.168045093598598,0.171026942928205,0.289307258598179
XKR9,11.6328944911018,-0.227063665522206,0.332866565640564,0.171087175629636,0.289382102504103
CHMP2A,1875.94904161396,-0.0886004916325409,0.0601967325666629,0.171262727773519,0.289651969043234
OBI1,504.525365812622,-0.0897847467419718,0.0679796548576386,0.17135292757187,0.289777444553008
FLJ36000,41.4408599292432,-0.228559246134133,0.226971844358403,0.1713912576399,0.28981518715267
GPAT3,38.8698354120116,0.22866544981008,0.225654322123921,0.171465157907517,0.289913064747881
CFAP36,556.801824574739,0.0968451964345602,0.0700684012692876,0.17178564947676,0.290427821364595
SPSB1,218.868601544705,0.154216778636376,0.123342174053645,0.171857921245919,0.290522870510053
LOC100287425,0.864339050378984,0.0809431527581412,0.322266983114068,0.171916203673086,NA
FSCN2,3.54891327439774,0.142469070395248,0.336494730247569,0.171964358298491,0.290626905516749
ZDHHC1,266.673332627364,0.127564306931371,0.0965564745359089,0.171964395214994,0.290626905516749
COMMD7,682.128207209721,0.090255216545754,0.0678817277765959,0.171970264806873,0.290626905516749
LOC646588,18.5677278619227,-0.237310371207755,0.327812400088634,0.171991162285211,0.290626905516749
USP33,872.328850862179,0.0749790938970068,0.0589142030671962,0.171999746513559,0.290626905516749
GNG5,2098.13754836064,0.0833904232502092,0.0621533327059123,0.172024233752672,0.290631873862297
CDK2,1080.17139055281,-0.201152259788411,0.17310415518296,0.172034800914953,0.290631873862297
NHSL1,4.29909986867991,0.191556208929832,0.346537008665624,0.172121129602385,0.290750578236414
RPS2P40,34.4599381102775,-0.224361934344212,0.216918278986289,0.172434622769593,0.291252955592538
SNORA47,2.52183445533771,0.108403396800868,0.327419146734353,0.172471534393648,0.291288119112162
TMED1,879.621961973425,-0.0954954017072555,0.0719848145891029,0.172535687215704,0.291369279586139
ZNF582,89.2004999123652,0.177261690010322,0.145485335881082,0.172587976626056,0.291430392474262
ABCB7,771.28700176334,-0.0784645202653806,0.0587811751421457,0.17284115898707,0.291830688215109
CREBL2,810.646240626958,-0.0927172636975072,0.0699205300019648,0.172915603791672,0.291929151070727
PHF5CP,1.10923214451112,-0.0908916443222557,0.324200190801156,0.172932577463613,NA
RFX5-AS1,69.9070873450001,0.19593652429728,0.170133030211585,0.173034619423755,0.292089830665627
RNASE4,18.2640535732347,0.239844032818366,0.30366515567983,0.173043052719752,0.292089830665627
RPL35AP3,15.0682486483156,-0.241309174367091,0.311871537442587,0.173222448911642,0.292356494763765
LOC646903,162.004111822694,-0.146659167262009,0.117756314252945,0.173233337366927,0.292356494763765
RNU6-126P,0.754350352945843,0.0757273788823493,0.32104874358454,0.17334537943621,NA
SLC22A13,1.26169191041018,0.0935880323111176,0.324676977961118,0.173380805262594,NA
RNF168,1019.83386935768,-0.0859872585096801,0.0646581320916255,0.173548302283306,0.292860737584173
HMGXB3,3266.65438041584,-0.0766544570838868,0.0603345421733317,0.173669812105935,0.293020967134923
KCNK15-AS1,10.2793983398801,0.222037415418413,0.336567421200694,0.173683713277566,0.293020967134923
RN7SKP173,2.0415618142082,0.0983229017711951,0.325746229332656,0.17369182079506,0.293020967134923
TMEM158,50.7301879371564,0.22064300607676,0.209400793601214,0.173715533860017,0.29303365916741
SLC23A3,21.3045204060942,-0.240494401005946,0.277756605306248,0.173845743265329,0.293225976432993
ERCC5,35.7914625448959,0.22322018878681,0.214883128692676,0.173881107849892,0.293231608610575
STXBP2,9.14369958472792,0.212509419911922,0.340435587841592,0.173881483713663,0.293231608610575
DENND6A,549.910519277394,-0.100004010798895,0.0769726013117441,0.173940338564321,0.293303533446452
LOC107987142,26.3449327217712,-0.235058503192773,0.246724793556132,0.173986312683075,0.293353727020368
ST20-AS1,370.339726342466,0.120528397004624,0.0932887387292021,0.174029494238709,0.293399203215409
RNU6-574P,3.22575117196106,-0.145263806966287,0.338032109998155,0.174056338072144,0.293417129468735
MTRF1,206.886351098939,-0.12663793601436,0.0979914438697358,0.174163389060228,0.293570249766262
CDYL2,16.1842244582678,0.236382841122026,0.307083079182008,0.174184636031228,0.293578723546441
SEMA6A-AS1,9.9219887255112,-0.233478563625125,0.32562343039332,0.174293221480516,0.293723040770472
CBR4,1358.20833241319,-0.079045338088676,0.0597170611131518,0.174311058115136,0.293723040770472
FABP6,812.197987595551,0.121190115871534,0.0937208985736478,0.174326113872346,0.293723040770472
RPL17P18,5.62938418349784,0.18500227156955,0.344785478713964,0.174335172762275,0.293723040770472
FAM47E,8.49292492738678,-0.219970439470497,0.340130681348886,0.174354972522071,0.29372905832553
SMCHD1,817.496472461307,-0.0776206422987284,0.0582263995157919,0.174413074167725,0.293799594456567
FGF7,0.921323312215521,-0.0820502508961997,0.322125298300723,0.174475377274646,NA
ZNF383,289.198449677418,-0.131950999391936,0.10195457501161,0.174582738547738,0.294052662622091
PPIL3,288.508178684523,-0.116453107684255,0.0906731192160476,0.174611654913423,0.294052662622091
BCAS2,1255.19421108365,-0.0712783381310155,0.0516836540934764,0.174612045185759,0.294052662622091
DDX5,19391.821981719,0.0489343971014907,0.0359044563567847,0.174637323449794,0.29406787184308
MIR4701,1.09072420345842,-0.0705329567441031,0.320654519182195,0.174733623290445,NA
CHMP2B,485.147381482734,-0.0906948829880137,0.0685173952773446,0.174740552535374,0.294214325664211
NUDT2,132.975437746778,-0.152415530027613,0.123171312071199,0.174842434856169,0.294358484875515
SEPTIN8,2307.24687220957,-0.0637574433484743,0.0487593150830202,0.17489115487898,0.294413123447688
TNFRSF11A,0.820913457081765,0.074966410776999,0.321795729607716,0.17492170148476,NA
LOC286059,7.14712436899315,0.202892386652509,0.345077874511154,0.175080636798932,0.294704689487648
MIR1915,6.33042409273705,0.203772242414274,0.344029556728521,0.175230965042682,0.294930301959507
LINC02200,1.78303075416269,0.0804497748236029,0.320675189035754,0.175248212148575,0.294931905150089
P2RY10,0.901880173155157,-0.073297682560565,0.321684541113947,0.175289644299224,NA
SNORD35B,29.9765003882015,-0.239620974461741,0.258654494612676,0.175344150591175,0.295065928384183
EEF1A1P16,1.08472636608491,0.0904955211631696,0.323503340201994,0.175543609802416,NA
RNVU1-8,1.2556222832201,-0.0739658413369833,0.319342416711879,0.175577445958454,NA
