gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
SLC4A2,7674.18909550693,-0.48649808397288,0.0393023823234523,1.48188917060027e-35,1.51538289011945e-34
SPPL2A,799.793450214949,-1.05430917006755,0.085150530228338,1.49157654714689e-35,1.52451140920271e-34
CCND1,46985.3068974648,0.590497686304201,0.0478145430902253,1.50301331205104e-35,1.53541772749435e-34
COMMD8,312.346534410869,-1.20044307449138,0.0972752758931427,1.51041917904645e-35,1.54219722901824e-34
PTPA,5974.05819448491,-0.526891340851513,0.042557073250413,1.66973294264748e-35,1.70399477441362e-34
POP1,2116.15685436309,-0.633213496386458,0.0506820304708118,1.70308964930963e-35,1.73715144229582e-34
CLIP4,1176.29186258195,0.763990978450428,0.0618109077970505,1.87381197964187e-35,1.91031604821781e-34
ZC3H18,3775.05666184195,-0.705442912068881,0.0571525243501641,1.87695165099946e-35,1.91254407427464e-34
GOT2,6419.84454087271,-0.493111734556174,0.0399003422129317,2.23356830165012e-35,2.27476674136044e-34
NFE2L1,12552.438683159,0.51009160688162,0.0411106153775867,2.35358596805127e-35,2.39578077997214e-34
RAP1GAP2,3775.7558375186,0.675225689253799,0.0542492711415269,2.43282084832849e-35,2.47517909964711e-34
FAM171A1,2477.75774462528,0.56745004320392,0.0460847421894474,2.58321890593593e-35,2.62686233037412e-34
NOL4L,3573.3850248477,0.609514007598182,0.0483587403673948,2.72132535003325e-35,2.76589878249069e-34
P4HB,14387.9281027659,-0.445875798683204,0.0365177996370533,2.79390115147171e-35,2.8382240638088e-34
ARHGEF2,1062.15486999589,0.839789188917176,0.0681907579728366,2.81231786341898e-35,2.85548566041067e-34
HGSNAT,2058.36554977015,0.659786168142948,0.0543875228429774,2.90691803887323e-35,2.95004345585499e-34
DISP2,1118.91673479653,0.80571666150115,0.0654031337328515,3.06518848390273e-35,3.1090876914404e-34
DCAKD,669.227871621938,0.824461416450462,0.0669515797591028,3.11549432641979e-35,3.15851556825654e-34
NUP62,2601.83170410689,-0.858559777617397,0.0698114021702217,3.217659729324e-35,3.26044256596769e-34
BCL7C,609.870307549698,-1.03222916125795,0.084161399757728,3.60569337947812e-35,3.65178940903891e-34
FGD4,480.91693840977,1.26901006002978,0.103461035842833,3.8082560971577e-35,3.85499378562281e-34
ISCA1,1958.64097425601,0.597524422008521,0.0484247762420175,3.83100515840738e-35,3.87606443159813e-34
AMER1,1204.22081021411,0.77784393776664,0.0632779354367546,4.04053802004699e-35,4.08599916931391e-34
TPD52L2,4977.73078999915,0.504109921800032,0.0403765680045095,4.10018728890563e-35,4.14422863497406e-34
RANBP3,2528.76130763817,-0.574657932028584,0.0467310879436075,4.27140927685979e-35,4.31511371653734e-34
PRKAG2,976.061280134129,0.891771474769735,0.0730865416465198,4.39805738444853e-35,4.44081935297239e-34
TNFAIP1,945.697007598115,0.700236184940263,0.0569447555308546,4.51074441391023e-35,4.55230867512602e-34
SERBP1,7756.11748799261,-0.517481673830454,0.0420556998321768,4.67416781948734e-35,4.71486389562077e-34
RASEF,548.497619220576,-0.851896188912636,0.0693769641429686,4.6829795533198e-35,4.7213762166594e-34
GPM6B,2831.03512995431,-0.685337632403908,0.0553514852125688,4.76794185041185e-35,4.80461832618425e-34
TSHZ2,1417.022181848,0.875938852593204,0.071504324904354,4.94551473760932e-35,4.98105285858812e-34
TRMT2B,181.005625967027,-1.52908661006823,0.125370514821318,5.0599934782184e-35,5.09379453962488e-34
HDAC1,1294.31552756058,-0.776060898617483,0.0631382850082027,5.23998454072725e-35,5.27233986695765e-34
NDUFB10,2532.02416523804,-0.593346552121018,0.0480984534012223,5.36135138373882e-35,5.3917494121564e-34
ALDOC,230.70660027671,-1.40297327377184,0.114917012823726,5.37413159497834e-35,5.40189165286614e-34
FBXO41,1059.86602059308,0.867262133321136,0.0706993047609921,5.39930425764904e-35,5.42447394666966e-34
CSAD,346.316630236476,1.45480033398904,0.118878170980575,5.6115588133416e-35,5.63489345169367e-34
MARK4,1112.65254923669,0.871622725559865,0.0711080903547762,5.7699355461784e-35,5.79102744877585e-34
COQ8A,1369.59401012182,0.927019038158037,0.0757110095992755,6.01568938384474e-35,6.0346577737938e-34
NR4A2,43.0252768393031,3.37394620446189,0.277573681108118,6.57421840687558e-35,6.59164880085078e-34
ARHGAP33,925.573950865447,-1.08242400761877,0.0881720833470396,6.58111663071304e-35,6.59526603146908e-34
XPOT,6601.05285988069,-0.615793069588025,0.0501343906075898,6.728930452943e-35,6.74002763959703e-34
ENKD1,849.697589231731,-0.850858185710908,0.0689623669122202,7.77967155476028e-35,7.78860923936365e-34
PART1,44.6170843208065,5.15799414375835,0.420737276564973,8.58793377858598e-35,8.59350757484767e-34
NENF,746.183131583342,-0.79667835717845,0.0651143662297276,8.73251566941033e-35,8.73382293223509e-34
THNSL2,200.040593408494,1.55740872346141,0.128391240854861,9.85720916796656e-35,9.85376774830692e-34
SYTL3,149.534862853879,1.57181454564302,0.129486829438062,1.00454796169266e-34,1.00369664986072e-33
EI24,4491.61441286154,-0.470117785153919,0.0380493528226308,1.04108384465051e-34,1.03968328342452e-33
PLEKHM1P1,195.965078677953,1.31070194380533,0.107772632128974,1.04390057007295e-34,1.04197704810618e-33
P4HA1,1059.0172100004,-1.14016769331123,0.0937866139057791,1.04499084296358e-34,1.04254611575505e-33
CNIH4,1393.3364110349,-0.628943809737624,0.0513518316933461,1.07267003420518e-34,1.06962813410818e-33
MYT1,1343.70401133076,0.882173056904354,0.072279964258071,1.16012635329968e-34,1.15626118842295e-33
HRAS,674.052379103261,-1.08098878640163,0.0888123718895809,1.20193581402427e-34,1.19728321154998e-33
SNAP23,1359.80586654205,-0.89028101513685,0.0726538136981541,1.20248021995216e-34,1.19728321154998e-33
POLR3G,137.059469945721,-1.66391313388132,0.137350139791074,1.20679694355404e-34,1.20098466433235e-33
STK3,262.089989700199,-1.36318413140107,0.112434430909166,1.27557949904479e-34,1.26880595034018e-33
IFI27L2,534.926202167382,0.932814785811634,0.076575607996974,1.27914575611441e-34,1.27172214235125e-33
VPS4A,3760.46616200891,-0.45129654167575,0.0368366389641193,1.34448500930242e-34,1.3360194864377e-33
ATAD3A,2450.79935956037,-0.703329585168845,0.0576962461041936,1.57297594687543e-34,1.56229717062559e-33
MED22,2505.4195390356,-0.613005023747837,0.0494813153507261,1.57614115765235e-34,1.56466553852531e-33
HIP1R,640.946044615991,1.03738510681859,0.0853789404661698,1.58803428642984e-34,1.57569164370858e-33
SLC25A33,435.43703497275,-0.94033162173817,0.077378965132296,1.77334745415038e-34,1.75869386558812e-33
ACOT2,797.21951541981,-0.788647378626875,0.0646989331761108,1.88888053424201e-34,1.87234582333396e-33
ARHGAP45,116.303426640431,-2.11907140578314,0.175985003130221,1.91510130642651e-34,1.89739868930828e-33
PPP1R14B,2553.84496611591,-0.744873157803911,0.0611946854315682,2.0061042173658e-34,1.98657840062563e-33
FGF1,356.202800186397,1.85814221199169,0.154420071082294,2.04577626125889e-34,2.02486388169936e-33
NXPH2,50.052675727694,-3.64625539936819,0.301515065086153,2.04772503697538e-34,2.02579234531577e-33
TMEM175,1560.62097518614,1.06518799390006,0.0881337729117385,2.0680086747025e-34,2.04484942610075e-33
RUBCN,1243.34342682712,0.77170033384771,0.063647711873693,2.10134453056806e-34,2.07678739774041e-33
ABT1,1555.8581733533,-0.672700502527618,0.0553375954729746,2.26415549809791e-34,2.23659283629258e-33
C14orf119,1300.61053826113,0.749009651671385,0.0616682977401579,2.35041524912048e-34,2.32065876049861e-33
TULP3,680.743257676471,-0.950532230621227,0.0781698620142239,2.57197126184189e-34,2.53815952738045e-33
DOLPP1,1464.96691489213,-0.724133732348898,0.0594745019986144,2.66630199535527e-34,2.62995526047765e-33
SSBP1,2974.98877687522,-0.57657513111478,0.0470217798297875,2.68710482429153e-34,2.64917078176464e-33
TESC,158.593450536064,1.73190211210835,0.143294779207141,3.1626871967388e-34,3.11650636598996e-33
CRMP1,12323.2932314072,0.556912803440389,0.045806164252046,3.3468885445259e-34,3.29639740038981e-33
RAD1,1072.61781479598,-0.73809550098761,0.0609612233197632,3.52011662307597e-34,3.46530930630214e-33
FBXL2,141.333471186322,1.70941077817777,0.142144594916047,3.78988936140487e-34,3.72905019492576e-33
DMAC2,1839.51682276089,-0.8179113495212,0.0671564423066339,3.86565417419795e-34,3.80173241479144e-33
DESI2,2304.96578798023,-0.640831557674045,0.0528079153392987,3.93619067837824e-34,3.86920401013904e-33
PLEKHB2,2322.37034809708,0.611028851478639,0.0505933309046814,4.53392897755661e-34,4.45458522044937e-33
RTL8C,3236.22702268207,0.622142685408183,0.0511655133489823,4.5515986284994e-34,4.469754596326e-33
SV2A,3590.61601865872,0.774747338465778,0.063830176248807,4.98085691195667e-34,4.88889887788186e-33
LRFN2,226.212136470447,1.8078608855531,0.151269458297552,5.0793320904986e-34,4.98311566763893e-33
TCEA1,1760.01023561413,-0.711910596789994,0.0588294887874757,5.10669348797914e-34,5.00750770937211e-33
SF3B3,5620.88005076835,-0.59036125569414,0.04842597536804,5.22975825554108e-34,5.12567455823031e-33
ANXA5,2294.75949854657,-0.659369396560422,0.0544380471744387,5.38589848249189e-34,5.27612723776075e-33
CACNB1,451.796780660266,1.21763059442818,0.101224202121919,5.50029754087045e-34,5.38556246270965e-33
IL11RA,462.599600242035,-0.915831823838127,0.0759773784740079,5.55415602776332e-34,5.43564205392872e-33
PAPOLA,7714.64791983493,-0.541794956238382,0.0448261592053353,5.72538617637252e-34,5.60048390107538e-33
ECM1,123.651803579327,-1.95556181849375,0.163291299978054,5.8587396232969e-34,5.72813259852389e-33
TPPP3,412.284898192139,1.13770425477023,0.0945838770920138,6.28821002401402e-34,6.14503137549064e-33
GLRX2,260.637286843332,-1.3827553225364,0.115230367035208,6.37156981865533e-34,6.22345876585325e-33
MAP1A,8424.97718107758,0.718060458830512,0.0591729112191717,6.40340930323511e-34,6.25151157646085e-33
EIF4G3,3472.29642563379,0.596193066318419,0.0504373498232032,6.59902712973288e-34,6.43935252002123e-33
INPPL1,2416.81666705589,-0.773223596689951,0.0639896642980034,6.86457796259472e-34,6.69521830191173e-33
MYO1C,727.445476544261,-0.831265627826477,0.0690193107186741,7.23009671875367e-34,7.04828932558268e-33
ZBTB2,600.694458043705,-0.865686114060709,0.0719146298884461,7.25693645130997e-34,7.07101493892104e-33
GLRX3,3017.14326537697,-0.517330783868943,0.0427756090743099,7.3169895838328e-34,7.1260652200564e-33
APBB3,716.494018883618,0.943431298167467,0.0787086876992431,7.33526248414084e-34,7.14039174209009e-33
UQCC2,904.986948570549,-0.702493417402792,0.0581105826895291,7.6702436392815e-34,7.46284918748151e-33
HMGXB4,1503.19751017995,-0.610168615613421,0.0504565564629811,8.01245190796558e-34,7.79202200831413e-33
FREM1,566.058177555462,1.53845759388378,0.129059198188257,8.95868284988849e-34,8.70799613774564e-33
GSTP1,12437.3655248413,-0.697195738386839,0.0574123878401679,9.11656476740948e-34,8.85716469380457e-33
MRPS18C,705.603948068585,-0.860055228899282,0.071496032696476,9.44508566489615e-34,9.1718920533679e-33
SLC9A5,347.602628071514,1.27468447886707,0.10640141235268,9.45518030378599e-34,9.17724836943257e-33
TH,4977.50047627782,1.84314427076074,0.153847551614332,1.02921823766723e-33,9.98481178004082e-33
MSH2,2587.39718988243,-0.687473993925995,0.0570561648236059,1.03916523832921e-33,1.00764339002575e-32
DIP2C,737.077217205332,1.01810473629332,0.0848595312980872,1.04513137234332e-33,1.01293849593216e-32
ATF1,529.337980948281,-1.00201282592298,0.0835472864972531,1.05626475828583e-33,1.02323414936311e-32
CHMP4B,4246.87902711522,0.691131758115379,0.0571372498161516,1.06910348934787e-33,1.03517107425118e-32
THOC7,1541.07470983437,-0.582370732000819,0.0482910191983148,1.07228635899872e-33,1.03775159311498e-32
PODXL2,7012.41783365114,0.75340168476791,0.0626719625288487,1.118337568039e-33,1.08179729132266e-32
NEFH,11152.0929145966,-0.617327852501358,0.0511392543219944,1.12862133314223e-33,1.09121839749974e-32
PPAT,2103.93123033047,-0.653566892255986,0.0539280364450587,1.2618615976265e-33,1.21945477344397e-32
AP3B2,2055.50976063381,0.827060074579106,0.068751230370262,1.38552065140074e-33,1.33831279113374e-32
MLST8,1927.45294433255,-0.621661387520957,0.0516019837271263,1.42853535633676e-33,1.37919721324941e-32
NGDN,841.866528209166,-0.683072987213476,0.056858114721913,1.43294264361076e-33,1.38278620153541e-32
GNB4,1843.04980422443,-1.07817082497909,0.0904148781752262,1.44381839581425e-33,1.39261078475963e-32
SYT1,11034.5539617888,0.687327328075229,0.0570502137860173,1.56675920945039e-33,1.51046439802858e-32
RFLNB,720.995802674018,-0.799983264860389,0.0666554341609315,1.68817003542397e-33,1.62673038557705e-32
EIF4E3,720.776246860144,0.988910678075814,0.0827216810903594,1.6977890514423e-33,1.63521316473129e-32
AGTRAP,258.546145861428,-1.18133878957265,0.0988810639469563,1.73492533196973e-33,1.67017811857201e-32
DGCR6L,819.756998399914,-0.69845626414977,0.0582237140920113,1.84669344024613e-33,1.77692158535061e-32
DENND6B,330.775176810131,1.125257157099,0.0941190109502204,1.86700317564694e-33,1.79560195055143e-32
SIL1,1419.25750247489,0.847302611402297,0.0708355149536762,1.87520857293907e-33,1.80262855766991e-32
DIPK2A,87.7247885346831,-2.22724848595909,0.187552633489613,1.88493477207765e-33,1.81110966619139e-32
GTF3C5,3723.29948098394,-0.544939073703864,0.0455729763853892,1.92056905737632e-33,1.84446409281234e-32
STOML1,802.594464966594,0.976687533534706,0.0816467277170868,1.98346701398372e-33,1.90395734488868e-32
SOCS2,1001.16245309851,1.01893140790971,0.0852845709415491,2.07300468070157e-33,1.98895322236963e-32
COL6A3,547.134187550574,1.11201952248293,0.0931949479920088,2.07802946736082e-33,1.9928203164743e-32
VPS29,1633.92764969448,-0.620627813064706,0.0520181352630467,2.11871126234239e-33,2.03086225878186e-32
MORN4,760.655549269297,0.713295993719332,0.059645371461366,2.29195967700537e-33,2.19587704618636e-32
ATP5F1B,31281.425713948,-0.464447156660459,0.0382576744002522,2.32665163846297e-33,2.22804963161554e-32
NDUFS6,2551.88799551577,-0.774010848816291,0.0646651547956408,2.53872499443958e-33,2.42997445384682e-32
GALM,169.241719608445,-1.72092665327978,0.145192780981998,2.59184714693208e-33,2.47963686711024e-32
PRXL2A,3000.29385403931,-0.538726003413287,0.0444319301861766,2.82169807480111e-33,2.69824878402856e-32
MELTF-AS1,90.8241984594895,-2.05112677903916,0.173150595691523,2.86882899247405e-33,2.7420095134076e-32
PTPRR,4018.0902255923,0.675990464785448,0.0560180295293723,3.2288913872157e-33,3.08468398827285e-32
SH3GL1,4898.62131048357,-0.535691049745672,0.0445932236827235,3.23398323767831e-33,3.08807651418706e-32
ZW10,746.712517514067,-0.755265124174139,0.0632544543695752,3.31852128710812e-33,3.16729153130991e-32
KCNK3,1544.68653636278,-1.00003079370505,0.0840936913690031,3.38986128383501e-33,3.23384053840577e-32
RSRC1,1495.72842509373,-0.589080086083991,0.0490635060533291,3.39775514557702e-33,3.23982903819221e-32
ACSL6,159.176563981205,2.23496415991957,0.189992465993406,3.44077046822967e-33,3.2792849498206e-32
TMEM25,591.988544437784,0.933823724400005,0.0783926841875177,3.46434890831848e-33,3.30018750805263e-32
IGF2BP1,3473.8346608519,-0.685723117151108,0.0574770011623803,3.47289241846574e-33,3.30675452462274e-32
CAND1,5154.58818165901,-0.63846977803593,0.0530014766089972,3.76137601214285e-33,3.57973691412057e-32
TNS3,401.758227148491,1.48528759563598,0.125276450771643,4.14400926285563e-33,3.94202077149574e-32
METAP1,1517.55937836962,-0.562121683993845,0.0470183063403292,4.22664834149372e-33,4.01872451179121e-32
NUDT5,2638.40848258186,-0.48693175983901,0.0404439655267644,4.29885881572442e-33,4.08544462985133e-32
SSC5D,121.1838955071,1.71057118413022,0.1446672354819,4.35338770183838e-33,4.1353056733624e-32
JPT2,5147.57180854999,-0.629410345217392,0.0523147471329182,4.52942931849679e-33,4.30049037568125e-32
ZNF592,1391.2708947976,-0.639311521400869,0.0535953514504719,4.53313768531837e-33,4.30197341983126e-32
YPEL4,41.5597204455832,3.94960281632534,0.333964495298596,4.81067883053977e-33,4.56320093708039e-32
ING1,701.303516483151,-0.841041822258389,0.070742052973907,4.81987507808571e-33,4.56976140918032e-32
METRNL,922.654380669087,0.939895907512595,0.0791860985952092,5.1342825738674e-33,4.86555203915008e-32
ZMAT3,686.169295093102,1.02404566161267,0.0863949259882442,5.70223637311213e-33,5.40122512411561e-32
CHST7,186.570400129577,1.44270663260345,0.122222397168508,5.80650742110494e-33,5.49739387062855e-32
PSMB3,4120.47820633121,-0.639873560304314,0.0534489469610381,6.06298894229132e-33,5.7375112072873e-32
RASA1,1571.16669529093,0.838053654548539,0.0705264654481559,6.22092001327059e-33,5.88418592855038e-32
PIN1,4052.0395500504,-0.665986221619406,0.05584762160245,7.05130518896059e-33,6.66647688218572e-32
NQO2,858.062706282087,-1.01238725940873,0.0859345344131734,7.23260844675079e-33,6.83466153221245e-32
EMC8,1637.47119526082,-0.618202780931755,0.0520481780300699,7.28819785654181e-33,6.88394673132269e-32
EPHA8,63.304606193448,3.56292371407682,0.304259212185308,7.30191030359671e-33,6.89364993947192e-32
LGALS1,2047.45562913076,-0.769555433307643,0.0648030284205697,7.48241324551067e-33,7.06073487192892e-32
SORL1,1433.98243996212,1.24330433281457,0.104461755400682,7.58162339779483e-33,7.15098718880008e-32
PIGZ,95.2953513511298,1.98320508543044,0.168449724709133,7.69212392557265e-33,7.25179867545873e-32
LOC283788,434.361482506174,0.916252603262437,0.0773097343257459,7.70580260149784e-33,7.26127886891496e-32
NEFM,15815.7447926703,0.768773211702207,0.0643159136191869,8.0292739318958e-33,7.56253465305393e-32
ADAP1,891.153763644169,0.9074174955198,0.0769699415890272,8.49153139257165e-33,7.99416457028246e-32
TRIO,13195.9857078616,0.732690277999794,0.0614590039577669,8.70492846851786e-33,8.19121508424899e-32
LZTS3,752.175401353397,0.792326888926049,0.0668691987930545,9.2635323543992e-33,8.71276297415407e-32
MRPL39,584.219028901846,-0.872099254441962,0.0736574678348523,9.94990321976816e-33,9.35393575205503e-32
